# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Apr 21 17:51:35 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: DECAM (ABmags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.0001 -2.19174 9.90309 0.9015626907 2.4496946335    0.853  1.865  3.7582  2.489    4  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.504e-01 2.495e-01 1.658e-05 5.165e-06 4.274e-05 -1.000 1.000e-04 0.108 1.045 0.429 0.079 -0.031 -0.066 -0.072
0.0001 -2.19174 9.90309 0.9016402960 2.4497153759    0.853  1.892  3.7501  2.430    4  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.504e-01 2.495e-01 1.658e-05 5.166e-06 4.274e-05 -1.000 1.001e-04 0.041 1.030 0.392 0.013 -0.110 -0.153 -0.162
0.0001 -2.19174 9.90309 0.9016837478 2.4497268200    0.853  1.919  3.7432  2.375    4  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.503e-01 2.496e-01 1.658e-05 5.166e-06 4.274e-05 -1.000 1.000e-04 -0.029 1.009 0.348 -0.054 -0.189 -0.240 -0.252
0.0001 -2.19174 9.90309 0.9017060995 2.4497327805    0.853  1.953  3.7363  2.313    4  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.503e-01 2.496e-01 1.658e-05 5.166e-06 4.274e-05 -1.000 1.001e-04 -0.114 0.977 0.291 -0.138 -0.285 -0.343 -0.358
0.0001 -2.19174 9.90309 0.9017157555 2.4497354031    0.853  1.990  3.7302  2.252    4  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.503e-01 2.496e-01 1.658e-05 5.166e-06 4.274e-05 -1.000 1.000e-04 -0.205 0.937 0.224 -0.227 -0.385 -0.450 -0.467
0.0001 -2.19174 9.90309 0.9017197490 2.4497363567    0.853  2.026  3.7254  2.197    4  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.503e-01 2.496e-01 1.658e-05 5.166e-06 4.274e-05 -1.000 1.000e-04 -0.295 0.889 0.153 -0.316 -0.482 -0.552 -0.572
0.0001 -2.19174 9.90309 0.9017207026 2.4497365952    0.853  2.038  3.7240  2.179    7  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.503e-01 2.496e-01 1.658e-05 5.166e-06 4.274e-05 -1.000 1.000e-04 -0.325 0.871 0.129 -0.346 -0.514 -0.586 -0.606
0.0001 -2.19174 9.90309 0.9017217159 2.4497368336    0.853  2.064  3.7218  2.145    7  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.503e-01 2.496e-01 1.658e-05 5.166e-06 4.274e-05 -1.000 1.000e-04 -0.389 0.828 0.074 -0.408 -0.580 -0.655 -0.676
0.0001 -2.19174 9.90309 0.9017230868 2.4497373104    0.853  2.098  3.7190  2.099    7  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.503e-01 2.496e-01 1.658e-05 5.166e-06 4.274e-05 -1.000 9.996e-05 -0.475 0.769 0.000 -0.493 -0.670 -0.748 -0.770
0.0001 -2.19174 9.90309 0.9017244577 2.4497377872    0.853  2.130  3.7166  2.057    7  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.503e-01 2.496e-01 1.658e-05 5.166e-06 4.274e-05 -1.000 1.002e-04 -0.556 0.713 -0.069 -0.572 -0.753 -0.834 -0.857
0.0001 -2.19174 9.90309 0.9017263651 2.4497382641    0.853  2.154  3.7151  2.028    7  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.503e-01 2.496e-01 1.658e-05 5.166e-06 4.274e-05 -1.000 9.999e-05 -0.615 0.670 -0.121 -0.631 -0.814 -0.896 -0.921
0.0001 -2.19174 9.90309 0.9017305374 2.4497392178    0.853  2.161  3.7148  2.019    7  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.503e-01 2.496e-01 1.658e-05 5.166e-06 4.274e-05 -1.000 1.000e-04 -0.633 0.655 -0.138 -0.648 -0.832 -0.915 -0.940
0.0001 -2.19174 9.90309 0.9017540812 2.4497456551    0.853  2.167  3.7143  2.012    7  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.503e-01 2.496e-01 1.658e-05 5.167e-06 4.274e-05 -1.000 1.000e-04 -0.647 0.647 -0.149 -0.662 -0.847 -0.930 -0.955
0.0001 -2.19174 9.90309 0.9017832279 2.4497532845    0.854  2.184  3.7130  1.989    7  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.503e-01 2.496e-01 1.658e-05 5.167e-06 4.274e-05 -1.000 1.001e-04 -0.691 0.617 -0.187 -0.706 -0.893 -0.978 -1.003
0.0001 -2.19174 9.90309 0.9018090367 2.4497601986    0.854  2.226  3.7102  1.936    7  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.503e-01 2.496e-01 1.658e-05 5.167e-06 4.274e-05 -1.000 1.000e-04 -0.796 0.542 -0.279 -0.809 -1.002 -1.090 -1.117
0.0001 -2.19174 9.90309 0.9018270373 2.4497649670    0.854  2.263  3.7079  1.890    7  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.503e-01 2.496e-01 1.658e-05 5.167e-06 4.274e-05 -1.000 1.000e-04 -0.887 0.480 -0.358 -0.899 -1.095 -1.186 -1.214
0.0001 -2.19174 9.90309 0.9018499851 2.4497709274    0.854  2.315  3.7048  1.826    7  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.503e-01 2.496e-01 1.658e-05 5.168e-06 4.274e-05 -1.000 1.000e-04 -1.017 0.388 -0.472 -1.027 -1.229 -1.324 -1.354
0.0001 -2.19174 9.90309 0.9018715024 2.4497766495    0.854  2.360  3.7022  1.770    7  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.503e-01 2.496e-01 1.658e-05 5.168e-06 4.274e-05 -1.000 1.000e-04 -1.130 0.308 -0.571 -1.138 -1.345 -1.443 -1.474
0.0001 -2.19174 9.90309 0.9018913507 2.4497818947    0.854  2.402  3.6999  1.719    7  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.503e-01 2.496e-01 1.657e-05 5.170e-06 4.274e-05 -1.000 1.000e-04 -1.235 0.232 -0.665 -1.242 -1.453 -1.554 -1.586
0.0001 -2.19174 9.90309 0.9019092917 2.4497866631    0.854  2.444  3.6977  1.668    7  0.000  0.516     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.503e-01 2.496e-01 1.653e-05 5.195e-06 4.275e-05 -1.000 1.000e-04 -1.339 0.159 -0.756 -1.343 -1.559 -1.662 -1.696
0.0001 -2.19174 9.90309 0.9019255042 2.4497909546    0.854  2.484  3.6955  1.619    7  0.000  0.511     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.502e-01 2.497e-01 1.640e-05 5.301e-06 4.275e-05 -1.000 1.000e-04 -1.441 0.087 -0.845 -1.443 -1.663 -1.769 -1.804
0.0001 -2.19174 9.90309 0.9019402862 2.4497950077    0.854  2.525  3.6934  1.569    7  0.000  0.502     5.92     4.79     3.43     2.64     2.13  4    -1e-30      0.00 7.501e-01 2.498e-01 1.611e-05 5.601e-06 4.276e-05 -1.000 1.000e-04 -1.544 0.015 -0.935 -1.543 -1.767 -1.876 -1.912
0.0001 -2.19174 9.90309 0.9019536376 2.4497985840    0.854  2.566  3.6912  1.520    7  0.000  0.490     6.57     5.24     3.73     2.88     2.33  3    -1e-30      0.00 7.500e-01 2.499e-01 1.571e-05 6.067e-06 4.277e-05 -1.000 1.001e-04 -1.645 -0.056 -1.024 -1.642 -1.871 -1.982 -2.019
0.0001 -2.19174 9.90309 0.9019656181 2.4498016834    0.854  2.607  3.6891  1.471    7  0.000  0.477     7.29     5.72     4.06     3.13     2.54  3    -1e-30      0.00 7.498e-01 2.501e-01 1.531e-05 6.566e-06 4.278e-05 -1.000 9.999e-05 -1.747 -0.125 -1.111 -1.741 -1.974 -2.088 -2.126
0.0001 -2.19174 9.90309 0.9019767642 2.4498045444    0.854  2.647  3.6870  1.422    7  0.000  0.466     8.08     6.25     4.42     3.42     2.77  3    -1e-30      0.00 7.496e-01 2.503e-01 1.494e-05 7.021e-06 4.279e-05 -1.000 1.000e-04 -1.849 -0.190 -1.198 -1.840 -2.077 -2.194 -2.234
0.0001 -2.19174 9.90309 0.9019870162 2.4498074055    0.854  2.687  3.6849  1.373    7  0.000  0.456     8.95     6.83     4.81     3.72     3.01  3    -1e-30      0.00 7.495e-01 2.504e-01 1.464e-05 7.400e-06 4.279e-05 -1.000 9.996e-05 -1.949 -0.246 -1.282 -1.938 -2.179 -2.299 -2.340
0.0001 -2.19174 9.90309 0.9019969106 2.4498100281    0.854  2.727  3.6827  1.325    7  0.000  0.448     9.92     7.45     5.23     4.05     3.28  3    -1e-30      0.00 7.493e-01 2.506e-01 1.437e-05 7.726e-06 4.279e-05 -1.000 1.001e-04 -2.049 -0.286 -1.363 -2.037 -2.283 -2.406 -2.448
0.0001 -2.19174 9.90309 0.9020063877 2.4498124123    0.854  2.767  3.6806  1.277    7  0.000  0.441    10.98     8.13     5.68     4.41     3.57  3    -1e-30      0.00 7.491e-01 2.508e-01 1.415e-05 8.010e-06 4.278e-05 -1.000 9.552e-05 -2.148 -0.321 -1.442 -2.135 -2.387 -2.512 -2.555
0.0001 -2.19174 9.90309 0.9020155072 2.4498150349    0.854  2.808  3.6784  1.227    7  0.000  0.435    12.18     8.89     6.19     4.80     3.89  3    -1e-30      0.00 7.489e-01 2.511e-01 1.394e-05 8.265e-06 4.275e-05 -1.000 7.096e-05 -2.250 -0.349 -1.520 -2.235 -2.492 -2.620 -2.664
0.0001 -2.19174 9.90309 0.9020239711 2.4498171806    0.854  2.849  3.6762  1.178    7  0.000  0.430    13.53     9.72     6.74     5.24     4.25  3    -1e-30      0.00 7.486e-01 2.513e-01 1.377e-05 8.499e-06 4.271e-05 -1.000 5.895e-05 -2.351 -0.371 -1.595 -2.334 -2.597 -2.729 -2.774
0.0001 -2.19174 9.90309 0.9020311832 2.4498190880    0.854  2.887  3.6741  1.130    7  0.000  0.426    14.94    10.59     7.31     5.69     4.61  2    -1e-30      0.00 7.484e-01 2.515e-01 1.362e-05 8.709e-06 4.264e-05 -1.000 8.151e-05 -2.448 -0.385 -1.665 -2.428 -2.698 -2.832 -2.879
0.0001 -2.19174 9.90309 0.9020376205 2.4498207569    0.854  2.926  3.6720  1.083    7  0.000  0.423    16.51    11.53     7.93     6.18     5.01  2    -1e-30      0.00 7.482e-01 2.517e-01 1.349e-05 8.920e-06 4.254e-05 -1.000 1.000e-04 -2.545 -0.393 -1.732 -2.522 -2.798 -2.936 -2.984
0.0001 -2.19174 9.90309 0.9020429850 2.4498221874    0.854  2.963  3.6699  1.038    7  0.000  0.421    18.17    12.53     8.59     6.70     5.43  2    -1e-30      0.00 7.480e-01 2.519e-01 1.339e-05 9.137e-06 4.241e-05 -1.000 9.993e-05 -2.638 -0.395 -1.795 -2.612 -2.895 -3.036 -3.085
0.0001 -2.19174 9.90309 0.9020479321 2.4498236179    0.854  3.001  3.6677  0.991    7  0.000  0.420    20.05    13.63     9.30     7.27     5.90  2    -1e-30      0.00 7.478e-01 2.521e-01 1.330e-05 9.368e-06 4.226e-05 -1.000 9.999e-05 -2.733 -0.387 -1.854 -2.702 -2.993 -3.137 -3.188
0.0001 -2.19174 9.90309 0.9020530581 2.4498248100    0.854  3.042  3.6653  0.941    7  0.000  0.419    22.29    14.93    10.15     7.94     6.44  2    -1e-30      0.00 7.476e-01 2.523e-01 1.322e-05 9.602e-06 4.209e-05 -1.000 9.999e-05 -2.835 -0.365 -1.912 -2.799 -3.098 -3.247 -3.299
0.0001 -2.19174 9.90309 0.9020574093 2.4498260021    0.854  3.084  3.6628  0.889    7  0.000  0.418    24.88    16.40    11.10     8.70     7.06  2    -1e-30      0.00 7.474e-01 2.525e-01 1.316e-05 9.804e-06 4.195e-05 -1.000 9.969e-05 -2.940 -0.332 -1.967 -2.897 -3.207 -3.361 -3.415
0.0001 -2.19174 9.90309 0.9020600319 2.4498267174    0.854  3.119  3.6607  0.845    7  0.000  0.418    27.29    17.75    11.97     9.39     7.62  2    -1e-30      0.00 7.473e-01 2.526e-01 1.312e-05 9.935e-06 4.186e-05 -1.000 1.000e-04 -3.028 -0.294 -2.008 -2.978 -3.298 -3.457 -3.512
0.0001 -2.19174 9.90309 0.9020604491 2.4498269558    0.854  3.126  3.6603  0.836    7  0.000  0.418    27.80    18.04    12.16     9.54     7.74  2    -1e-30      0.00 7.472e-01 2.527e-01 1.312e-05 9.958e-06 4.184e-05 -1.000 1.000e-04 -3.046 -0.285 -2.016 -2.995 -3.317 -3.476 -3.532
0.0001 -2.19174 9.90309 0.9020605683 2.4498269558    0.854  3.129  3.6601  0.833    7  0.000  0.418    27.98    18.14    12.22     9.59     7.79  1    -1e-30      0.00 7.472e-01 2.527e-01 1.311e-05 9.965e-06 4.183e-05 -1.000 9.999e-05 -3.052 -0.282 -2.019 -3.000 -3.323 -3.483 -3.539
0.0001 -2.19174 9.90309 0.9020608068 2.4498269558    0.854  3.133  3.6599  0.828    7  0.000  0.418    28.29    18.31    12.33     9.68     7.86  1    -1e-30      0.00 7.472e-01 2.527e-01 1.311e-05 9.977e-06 4.182e-05 -1.000 1.000e-04 -3.063 -0.277 -2.023 -3.010 -3.334 -3.494 -3.550
0.0001 -2.19174 9.90309 0.9020610452 2.4498269558    0.854  3.138  3.6596  0.822    7  0.000  0.418    28.63    18.49    12.45     9.77     7.93  1    -1e-30      0.00 7.472e-01 2.527e-01 1.311e-05 9.990e-06 4.182e-05 -1.000 9.999e-05 -3.074 -0.271 -2.028 -3.020 -3.345 -3.506 -3.562
0.0001 -2.19174 9.90309 0.9020612240 2.4498269558    0.854  3.141  3.6594  0.818    7  0.000  0.418    28.89    18.64    12.55     9.85     8.00  1    -1e-30      0.00 7.472e-01 2.527e-01 1.311e-05 1.000e-05 4.181e-05 -1.000 1.000e-04 -3.083 -0.267 -2.032 -3.028 -3.354 -3.515 -3.572
0.0001 -2.19174 9.90309 0.9020615220 2.4498271942    0.854  3.147  3.6590  0.811    7  0.000  0.418    29.33    18.88    12.71     9.97     8.10  1    -1e-30      0.00 7.472e-01 2.527e-01 1.310e-05 1.002e-05 4.180e-05 -1.000 1.000e-04 -3.097 -0.259 -2.038 -3.041 -3.369 -3.531 -3.588
0.0001 -2.19174 9.90309 0.9020619988 2.4498271942    0.854  3.155  3.6585  0.800    7  0.000  0.418    29.97    19.24    12.93    10.16     8.24  1    -1e-30      0.00 7.472e-01 2.527e-01 1.309e-05 1.004e-05 4.178e-05 -1.000 1.000e-04 -3.118 -0.248 -2.046 -3.059 -3.390 -3.553 -3.610
0.0001 -2.19174 9.90309 0.9020627737 2.4498274326    0.854  3.200  3.6556  0.743    7  0.527  0.418    33.80    21.32    14.27    11.22     9.11  1    -1e-30      0.00 7.467e-01 2.532e-01 1.298e-05 1.048e-05 4.144e-05 -1.000 9.999e-05 -3.231 -0.238 -2.105 -3.160 -3.502 -3.671 -3.731
0.0001 -2.19174 9.90309 0.9020634890 2.4498276711    0.854  3.247  3.6511  0.679    8  0.528  0.436    38.72    23.96    15.95    12.56    10.20  1 -3.67e-07      0.00 7.463e-01 2.536e-01 1.356e-05 1.093e-05 4.146e-05 -1.000 1.237e-04 -3.346 -0.192 -2.145 -3.254 -3.614 -3.792 -3.855
0.0001 -2.19174 9.90309 0.9020636082 2.4498276711    0.852  3.055  3.6628  0.916    8  0.528  0.436    23.46    15.59    10.58     8.28     6.72  2 -1.74e-07      0.00 7.463e-01 2.536e-01 1.356e-05 1.093e-05 4.146e-05 -1.000 1.237e-04 -2.869 -0.276 -1.901 -2.826 -3.134 -3.288 -3.342
0.0001 -2.19174 9.90309 0.9020637870 2.4498276711    0.850  2.913  3.6712  1.091    8  0.528  0.436    16.21    11.36     7.82     6.09     4.94  2 -1.04e-07      0.00 7.463e-01 2.536e-01 1.356e-05 1.093e-05 4.146e-05 -1.000 1.237e-04 -2.513 -0.338 -1.692 -2.489 -2.767 -2.906 -2.954
0.0001 -2.19174 9.90309 0.9020640850 2.4498279095    0.846  2.680  3.6850  1.377    8  0.528  0.436     8.86     6.76     4.77     3.69     2.98  3 -4.86e-08      0.00 7.463e-01 2.536e-01 1.356e-05 1.093e-05 4.146e-05 -1.000 1.238e-04 -1.931 -0.232 -1.265 -1.920 -2.161 -2.281 -2.322
0.0001 -2.19174 9.90309 0.9020645618 2.4498279095    0.840  2.685  3.6845  1.367    8  0.528  0.436     9.02     6.87     4.84     3.74     3.03  3 -4.96e-08      0.00 7.463e-01 2.536e-01 1.356e-05 1.093e-05 4.146e-05 -1.000 1.237e-04 -1.942 -0.229 -1.272 -1.931 -2.174 -2.294 -2.335
0.0001 -2.19174 9.90309 0.9020651579 2.4498281479    0.833  2.748  3.6804  1.285    8  0.528  0.436    10.71     7.97     5.57     4.32     3.50  3 -6.09e-08      0.00 7.463e-01 2.536e-01 1.356e-05 1.093e-05 4.146e-05 -1.000 1.238e-04 -2.099 -0.267 -1.391 -2.086 -2.338 -2.464 -2.507
0.0001 -2.19174 9.90309 0.9020658731 2.4498283863    0.824  2.925  3.6694  1.059    8  0.528  0.436    17.20    11.94     8.20     6.40     5.19  2 -1.11e-07      0.00 7.463e-01 2.536e-01 1.356e-05 1.093e-05 4.146e-05 -1.000 1.237e-04 -2.542 -0.288 -1.694 -2.515 -2.798 -2.940 -2.990
0.0001 -2.19174 9.90309 0.9020667076 2.4498286247    0.814  3.092  3.6589  0.844    8  0.529  0.436    26.98    17.55    11.83     9.30     7.54  1 -2.09e-07      0.00 7.463e-01 2.536e-01 1.356e-05 1.093e-05 4.146e-05 -1.000 1.237e-04 -2.960 -0.142 -1.908 -2.904 -3.231 -3.392 -3.449
0.0001 -2.19174 9.90309 0.9020676613 2.4498288631    0.803  3.205  3.6517  0.696    8  0.529  0.436    36.81    22.87    15.23    12.02     9.76  1 -3.34e-07      0.00 7.463e-01 2.536e-01 1.356e-05 1.093e-05 4.146e-05 -1.000 1.237e-04 -3.243 -0.116 -2.054 -3.153 -3.511 -3.687 -3.750
0.0001 -2.19174 9.90309 0.9020687938 2.4498291016    0.790  3.267  3.6474  0.610    8  0.530  0.436    44.01    26.61    17.60    13.92    11.31  1 -4.42e-07      0.00 7.463e-01 2.536e-01 1.356e-05 1.093e-05 4.146e-05 -1.000 1.237e-04 -3.398 -0.101 -2.128 -3.286 -3.661 -3.847 -3.913
0.0001 -2.19174 9.90309 0.9020699859 2.4498293400    0.776  3.297  3.6450  0.563    8  0.530  0.436    48.46    28.85    19.00    15.06    12.23  1 -5.13e-07      0.00 7.463e-01 2.536e-01 1.356e-05 1.093e-05 4.146e-05 -1.000 1.237e-04 -3.472 -0.080 -2.155 -3.346 -3.733 -3.924 -3.992
0.0001 -2.19174 9.90309 0.9020713568 2.4498298168    0.760  3.313  3.6433  0.531    8  0.531  0.436    51.62    30.39    19.96    15.85    12.87  1 -5.66e-07      0.00 7.463e-01 2.536e-01 1.356e-05 1.093e-05 4.146e-05 -1.000 1.237e-04 -3.513 -0.055 -2.162 -3.378 -3.771 -3.967 -4.036
0.0001 -2.19174 9.90309 0.9020818472 2.4498324394    0.535 -9.999  4.0000  1.820    9  0.536  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.463e-01 2.536e-01 1.356e-05 1.093e-05 4.146e-05 -1.000 1.238e-04 29.767 30.114 29.975 30.253 30.481 30.559 30.648
#isochrone terminated
