# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Apr 21 17:50:13 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: DECAM (ABmags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.0001 -2.19174 9.69897 0.8218520880 2.4261336327    0.821  0.061  3.8184  4.517    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -8.78e-14      0.00 8.143e-01 1.856e-01 1.405e-05 3.855e-06 3.515e-05 -1.000 9.997e-05 4.617 5.337 4.850 4.653 4.624 4.649 4.668
0.0001 -2.19174 9.69897 0.8362945914 2.4307868481    0.836  0.111  3.8238  4.496    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-13      0.00 8.144e-01 1.856e-01 1.406e-05 3.859e-06 3.520e-05 -1.000 7.311e-05 4.492 5.196 4.713 4.532 4.511 4.542 4.563
0.0001 -2.19174 9.69897 0.8500000238 2.4350347519    0.849  0.159  3.8290  4.476    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-13      0.00 8.144e-01 1.855e-01 1.408e-05 3.866e-06 3.526e-05 -1.000 1.000e-04 4.371 5.061 4.580 4.415 4.403 4.439 4.461
0.0001 -2.19174 9.69897 0.8514645696 2.4354794025    0.851  0.165  3.8296  4.474    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-13      0.00 8.144e-01 1.855e-01 1.408e-05 3.866e-06 3.526e-05 -1.000 9.923e-05 4.359 5.047 4.566 4.403 4.391 4.428 4.450
0.0001 -2.19174 9.69897 0.8646430969 2.4394025803    0.864  0.212  3.8349  4.454    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-13      0.00 8.142e-01 1.857e-01 1.409e-05 3.867e-06 3.527e-05 -1.000 8.383e-05 4.241 4.917 4.436 4.289 4.286 4.328 4.351
0.0001 -2.19174 9.69897 0.8767920136 2.4428994656    0.876  0.256  3.8399  4.436    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-13      0.00 8.140e-01 1.859e-01 1.410e-05 3.870e-06 3.530e-05 -1.000 8.348e-05 4.130 4.793 4.312 4.181 4.186 4.232 4.257
0.0001 -2.19174 9.69897 0.8928954005 2.4473664761    0.892  0.318  3.8467  4.409    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-13      0.00 8.136e-01 1.863e-01 1.412e-05 3.875e-06 3.534e-05 -1.000 1.000e-04 3.976 4.623 4.141 4.031 4.048 4.100 4.127
0.0001 -2.19174 9.69897 0.8999999762 2.4492788315    0.899  0.345  3.8498  4.398    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.85e-13      0.00 8.134e-01 1.865e-01 1.412e-05 3.877e-06 3.536e-05 -1.000 9.996e-05 3.907 4.547 4.064 3.964 3.986 4.041 4.068
0.0001 -2.19174 9.69897 0.9000963569 2.4493043423    0.899  0.346  3.8498  4.397    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.85e-13      0.00 8.134e-01 1.865e-01 1.412e-05 3.877e-06 3.536e-05 -1.000 9.999e-05 3.906 4.546 4.063 3.963 3.985 4.040 4.067
0.0001 -2.19174 9.69897 0.9115421176 2.4523124695    0.910  0.392  3.8557  4.380    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.09e-13      0.00 8.135e-01 1.864e-01 1.412e-05 3.875e-06 3.534e-05 -1.000 1.000e-04 3.790 4.418 3.933 3.851 3.883 3.944 3.972
